deal_name_x,payment_date,total_principal_payment,deal_name_y,total_principal_payment_pdf,variance,status
CMLT06AMC1,2006-10-25,22990481.96,CMLT06AMC1,22990481.96,0.0,True
CMLT06AMC1,2006-11-27,41647693.97,CMLT06AMC1,41618161.75,29532.219999998808,False
CMLT06AMC1,2006-12-26,26363234.61,CMLT06AMC1,26363234.61,0.0,True
CMLT06AMC1,2007-01-25,60154125.14,CMLT06AMC1,60094953.04,59172.10000000149,False
CMLT06AMC1,2007-02-26,25023911.049999997,CMLT06AMC1,25012377.15,11533.89999999851,False
CMLT06AMC1,2007-03-26,20286387.29,CMLT06AMC1,20280417.88,5969.410000000149,False
CMLT06AMC1,2007-05-25,18692768.240000002,CMLT06AMC1,18589548.04,103220.20000000298,False
CMLT06AMC1,2007-06-25,17711801.46,CMLT06AMC1,17542778.1,169023.3599999994,False
CMLT06AMC1,2007-07-25,21521951.04,CMLT06AMC1,21172328.47,349622.5700000003,False
CMLT06AMC1,2007-08-27,19618782.91,CMLT06AMC1,19131295.24,487487.6700000018,False
CMLT06AMC1,2007-09-25,15453650.68,CMLT06AMC1,15262064.49,191586.18999999948,False
